##
## Parameters for 120Sn
##
## Level density
##
gn               50 117   4.46667
gnadjust         50 117   1.00000
gpadjust         50 117   1.00000
gadjust          50 117   1.00000
##
## Gamma-ray
##
gamgam           50 117   0.05200
gamgamadjust     50 117   1.00000
etable           50 117   0.00000 E1
ftable           50 117   1.00000 E1
wtable           50 117   0.97800 E1
etableadjust     50 117   0.00000 E1
ftableadjust     50 117   1.00000 E1
wtableadjust     50 117   1.00000 E1
upbendc          50 117 3.50000E-08 M1
sgr              50 117   1.587 M1
egr              50 117   8.139 M1
ggr              50 117   4.000 M1
sgradjust        50 117   1.000 M1
egradjust        50 117   1.000 M1
ggradjust        50 117   1.000 M1
etable           50 117   0.00000 E2
ftable           50 117   1.00000 E2
wtable           50 117   1.00000 E2
etableadjust     50 117   0.00000 E2
ftableadjust     50 117   1.00000 E2
wtableadjust     50 117   1.00000 E2
upbendc          50 117 0.00000E+00 M2
sgr              50 117   0.001 M2
egr              50 117   8.139 M2
ggr              50 117   4.000 M2
sgradjust        50 117   1.000 M2
egradjust        50 117   1.000 M2
ggradjust        50 117   1.000 M2
##--------------------------------------------
##
## Parameters for 115In
##
## Level density
##
a                49 115  16.18136
aadjust          49 115   1.00000
gammald          49 115   0.13340
pair             49 115   1.11901
Pshift           49 115   0.92546   0
Pshiftadjust     49 115   0.00000   0
deltaW           49 115   2.46262   0
Ntop             49 115  16   0
Nlow             49 115   8   0
s2adjust         49 115   1.00000   0
ctable           49 115   0.00000   0
ptable           49 115   0.00000   0
ctableadjust     49 115   0.00000   0
ptableadjust     49 115   0.00000   0
g                49 115   7.66667
gp               49 115   3.26667
gn               49 115   4.40000
gnadjust         49 115   1.00000
gpadjust         49 115   1.00000
gadjust          49 115   1.00000
##
## Gamma-ray
##
gamgam           49 115   0.10750
gamgamadjust     49 115   1.00000
etable           49 115   0.00000 E1
ftable           49 115   1.00000 E1
wtable           49 115   0.97800 E1
etableadjust     49 115   0.00000 E1
ftableadjust     49 115   1.00000 E1
wtableadjust     49 115   1.00000 E1
upbendc          49 115 3.50000E-08 M1
sgr              49 115   1.564 M1
egr              49 115   8.162 M1
ggr              49 115   4.000 M1
sgradjust        49 115   1.000 M1
egradjust        49 115   1.000 M1
ggradjust        49 115   1.000 M1
etable           49 115   0.00000 E2
ftable           49 115   1.00000 E2
wtable           49 115   1.00000 E2
etableadjust     49 115   0.00000 E2
ftableadjust     49 115   1.00000 E2
wtableadjust     49 115   1.00000 E2
upbendc          49 115 0.00000E+00 M2
sgr              49 115   0.001 M2
egr              49 115   8.162 M2
ggr              49 115   4.000 M2
sgradjust        49 115   1.000 M2
egradjust        49 115   1.000 M2
ggradjust        49 115   1.000 M2
##--------------------------------------------
##
## Parameters for 114Cd
##
## Level density
##
a                48 114  17.04422
aadjust          48 114   1.00000
gammald          48 114   0.13379
pair             48 114   0.00000
Pshift           48 114   1.20876   0
Pshiftadjust     48 114   0.00000   0
deltaW           48 114   2.74739   0
Ntop             48 114  23   0
Nlow             48 114   6   0
s2adjust         48 114   1.00000   0
ctable           48 114   0.00000   0
ptable           48 114   0.00000   0
ctableadjust     48 114   0.00000   0
ptableadjust     48 114   0.00000   0
D0               48 114 2.48000E-02
g                48 114   7.60000
gp               48 114   3.20000
gn               48 114   4.40000
gnadjust         48 114   1.00000
gpadjust         48 114   1.00000
gadjust          48 114   1.00000
##
## Gamma-ray
##
gamgam           48 114   0.16000
gamgamadjust     48 114   1.00000
etable           48 114   0.00000 E1
ftable           48 114   1.00000 E1
wtable           48 114   0.97800 E1
etableadjust     48 114   0.00000 E1
ftableadjust     48 114   1.00000 E1
wtableadjust     48 114   1.00000 E1
upbendc          48 114 3.50000E-08 M1
sgr              48 114   1.553 M1
egr              48 114   8.174 M1
ggr              48 114   4.000 M1
sgradjust        48 114   1.000 M1
egradjust        48 114   1.000 M1
ggradjust        48 114   1.000 M1
etable           48 114   0.00000 E2
ftable           48 114   1.00000 E2
wtable           48 114   1.00000 E2
etableadjust     48 114   0.00000 E2
ftableadjust     48 114   1.00000 E2
wtableadjust     48 114   1.00000 E2
upbendc          48 114 0.00000E+00 M2
sgr              48 114   0.001 M2
egr              48 114   8.174 M2
ggr              48 114   4.000 M2
sgradjust        48 114   1.000 M2
egradjust        48 114   1.000 M2
ggradjust        48 114   1.000 M2
##--------------------------------------------
##
## Parameters for 112Ag
##
## Level density
##
a                47 112  17.69250
aadjust          47 112   1.00000
gammald          47 112   0.13458
pair             47 112   2.26779
Pshift           47 112   0.77603   0
Pshiftadjust     47 112   0.00000   0
deltaW           47 112   3.79997   0
Ntop             47 112  30   0
Nlow             47 112   2   0
s2adjust         47 112   1.00000   0
ctable           47 112   0.00000   0
ptable           47 112   0.00000   0
ctableadjust     47 112   0.00000   0
ptableadjust     47 112   0.00000   0
g                47 112   7.46667
gp               47 112   3.13333
gn               47 112   4.33333
gnadjust         47 112   1.00000
gpadjust         47 112   1.00000
gadjust          47 112   1.00000
##
## Gamma-ray
##
gamgam           47 112   0.10900
gamgamadjust     47 112   1.00000
etable           47 112   0.00000 E1
ftable           47 112   1.00000 E1
wtable           47 112   0.97800 E1
etableadjust     47 112   0.00000 E1
ftableadjust     47 112   1.00000 E1
wtableadjust     47 112   1.00000 E1
upbendc          47 112 3.50000E-08 M1
sgr              47 112   1.530 M1
egr              47 112   8.199 M1
ggr              47 112   4.000 M1
sgradjust        47 112   1.000 M1
egradjust        47 112   1.000 M1
ggradjust        47 112   1.000 M1
etable           47 112   0.00000 E2
ftable           47 112   1.00000 E2
wtable           47 112   1.00000 E2
etableadjust     47 112   0.00000 E2
ftableadjust     47 112   1.00000 E2
wtableadjust     47 112   1.00000 E2
upbendc          47 112 0.00000E+00 M2
sgr              47 112   0.001 M2
egr              47 112   8.199 M2
ggr              47 112   4.000 M2
sgradjust        47 112   1.000 M2
egradjust        47 112   1.000 M2
ggradjust        47 112   1.000 M2
##--------------------------------------------
##
## Parameters for 111Pd
##
## Level density
##
a                46 111  23.36346
aadjust          46 111   1.00000
gammald          46 111   0.13498
pair             46 111   1.13899
Pshift           46 111   1.63502   0
Pshiftadjust     46 111   0.00000   0
deltaW           46 111   4.16948   0
Ntop             46 111  15   0
Nlow             46 111   7   0
s2adjust         46 111   1.00000   0
ctable           46 111   0.00000   0
ptable           46 111   0.00000   0
ctableadjust     46 111   0.00000   0
ptableadjust     46 111   0.00000   0
D0               46 111 1.50000E-01
g                46 111   7.40000
gp               46 111   3.06667
gn               46 111   4.33333
gnadjust         46 111   1.00000
gpadjust         46 111   1.00000
gadjust          46 111   1.00000
##
## Gamma-ray
##
gamgam           46 111   0.06000
gamgamadjust     46 111   1.00000
etable           46 111   0.00000 E1
ftable           46 111   1.00000 E1
wtable           46 111   0.97800 E1
etableadjust     46 111   0.00000 E1
ftableadjust     46 111   1.00000 E1
wtableadjust     46 111   1.00000 E1
upbendc          46 111 3.50000E-08 M1
sgr              46 111   1.519 M1
egr              46 111   8.211 M1
ggr              46 111   4.000 M1
sgradjust        46 111   1.000 M1
egradjust        46 111   1.000 M1
ggradjust        46 111   1.000 M1
etable           46 111   0.00000 E2
ftable           46 111   1.00000 E2
wtable           46 111   1.00000 E2
etableadjust     46 111   0.00000 E2
ftableadjust     46 111   1.00000 E2
wtableadjust     46 111   1.00000 E2
upbendc          46 111 0.00000E+00 M2
sgr              46 111   0.001 M2
egr              46 111   8.211 M2
ggr              46 111   4.000 M2
sgradjust        46 111   1.000 M2
egradjust        46 111   1.000 M2
ggradjust        46 111   1.000 M2
##--------------------------------------------
##
## Parameters for 111Rh
##
## Level density
##
a                45 111  17.99285
aadjust          45 111   1.00000
gammald          45 111   0.13498
pair             45 111   1.13899
Pshift           45 111   1.87874   0
Pshiftadjust     45 111   0.00000   0
deltaW           45 111   4.41012   0
Ntop             45 111  15   0
Nlow             45 111   2   0
s2adjust         45 111   1.00000   0
ctable           45 111   0.00000   0
ptable           45 111   0.00000   0
ctableadjust     45 111   0.00000   0
ptableadjust     45 111   0.00000   0
g                45 111   7.40000
gp               45 111   3.00000
gn               45 111   4.40000
gnadjust         45 111   1.00000
gpadjust         45 111   1.00000
gadjust          45 111   1.00000
##
## Gamma-ray
##
gamgam           45 111   0.11000
gamgamadjust     45 111   1.00000
etable           45 111   0.00000 E1
ftable           45 111   1.00000 E1
wtable           45 111   0.97800 E1
etableadjust     45 111   0.00000 E1
ftableadjust     45 111   1.00000 E1
wtableadjust     45 111   1.00000 E1
upbendc          45 111 3.50000E-08 M1
sgr              45 111   1.519 M1
egr              45 111   8.211 M1
ggr              45 111   4.000 M1
sgradjust        45 111   1.000 M1
egradjust        45 111   1.000 M1
ggradjust        45 111   1.000 M1
etable           45 111   0.00000 E2
ftable           45 111   1.00000 E2
wtable           45 111   1.00000 E2
etableadjust     45 111   0.00000 E2
ftableadjust     45 111   1.00000 E2
wtableadjust     45 111   1.00000 E2
upbendc          45 111 0.00000E+00 M2
sgr              45 111   0.001 M2
egr              45 111   8.211 M2
ggr              45 111   4.000 M2
sgradjust        45 111   1.000 M2
egradjust        45 111   1.000 M2
ggradjust        45 111   1.000 M2
##--------------------------------------------
##
## Parameters for 110Rh
##
## Level density
##
a                45 110  18.18987
aadjust          45 110   1.00000
gammald          45 110   0.13539
pair             45 110   2.28831
Pshift           45 110   0.73124   0
Pshiftadjust     45 110   0.00000   0
deltaW           45 110   4.29287   0
Ntop             45 110  30   0
Nlow             45 110   2   0
s2adjust         45 110   1.00000   0
ctable           45 110   0.00000   0
ptable           45 110   0.00000   0
ctableadjust     45 110   0.00000   0
ptableadjust     45 110   0.00000   0
g                45 110   7.33333
gp               45 110   3.00000
gn               45 110   4.33333
gnadjust         45 110   1.00000
gpadjust         45 110   1.00000
gadjust          45 110   1.00000
##
## Gamma-ray
##
gamgam           45 110   0.11200
gamgamadjust     45 110   1.00000
etable           45 110   0.00000 E1
ftable           45 110   1.00000 E1
wtable           45 110   0.97800 E1
etableadjust     45 110   0.00000 E1
ftableadjust     45 110   1.00000 E1
wtableadjust     45 110   1.00000 E1
upbendc          45 110 3.50000E-08 M1
sgr              45 110   1.508 M1
egr              45 110   8.223 M1
ggr              45 110   4.000 M1
sgradjust        45 110   1.000 M1
egradjust        45 110   1.000 M1
ggradjust        45 110   1.000 M1
etable           45 110   0.00000 E2
ftable           45 110   1.00000 E2
wtable           45 110   1.00000 E2
etableadjust     45 110   0.00000 E2
ftableadjust     45 110   1.00000 E2
wtableadjust     45 110   1.00000 E2
upbendc          45 110 0.00000E+00 M2
sgr              45 110   0.001 M2
egr              45 110   8.223 M2
ggr              45 110   4.000 M2
sgradjust        45 110   1.000 M2
egradjust        45 110   1.000 M2
ggradjust        45 110   1.000 M2
##--------------------------------------------
##
## Parameters for 109Rh
##
## Level density
##
a                45 109  17.56832
aadjust          45 109   1.00000
gammald          45 109   0.13581
pair             45 109   1.14939
Pshift           45 109   1.60635   0
Pshiftadjust     45 109   0.00000   0
deltaW           45 109   4.35752   0
Ntop             45 109  24   0
Nlow             45 109   8   0
s2adjust         45 109   1.00000   0
ctable           45 109   0.00000   0
ptable           45 109   0.00000   0
ctableadjust     45 109   0.00000   0
ptableadjust     45 109   0.00000   0
g                45 109   7.26667
gp               45 109   3.00000
gn               45 109   4.26667
gnadjust         45 109   1.00000
gpadjust         45 109   1.00000
